audio_file|text|speaker_name
wavs/raw_nos_celtia_gl_16425.wav|Entón fomos, e puxéronnos naquelas trincheiras naquel monte...|@X
wavs/raw_nos_celtia_gl_03257.wav|Os retratos ocuparán un lugar prominente na mostra de Fonseca.|@X
wavs/raw_nos_celtia_gl_09491.wav|¿Cal foi o percorrido ata chegar a esta idea final da Pementeira?|@X
wavs/raw_nos_celtia_gl_15082.wav|E non quixo saber nada.|@X
wavs/raw_nos_celtia_gl_19500.wav|Os bonos turísticos promovidos pola Xunta xa están dispoñibles desde esta pasada medianoite.|@X
wavs/raw_nos_celtia_gl_04710.wav|¿Ceamos fóra ou tomamos un bocadillo na casa?|@X
wavs/raw_nos_celtia_gl_01027.wav|Ese prognóstico comezou a facerse realidade cando foi nomeado Secretario Xeral do Partido Comunista Chinés.|@X
wavs/raw_nos_celtia_gl_01710.wav|O tráfico no ensanche podería verse moi mellorado.|@X
wavs/raw_nos_celtia_gl_06260.wav|E claro, non pode ser.|@X
wavs/raw_nos_celtia_gl_17294.wav|Contrataron unha persoa para que lles axudase coas tarefas do fogar.|@X
wavs/raw_nos_celtia_gl_10914.wav|Ai, pero, ás escondidas!|@X
wavs/raw_nos_celtia_gl_04241.wav|Estes libros, cando remate o curso este inverno, estarán para tirar.|@X
wavs/raw_nos_celtia_gl_00333.wav|¿Que é o que máis che gusta do mundo deste deporte?|@X
wavs/raw_nos_celtia_gl_03913.wav|Transgresora, cunha obra que chega a ser cuestionada, Lupe Gómez séntese comprometida con ela mesma.|@X
wavs/raw_nos_celtia_gl_09951.wav|¿Cantos de nós tiñamos visto transexuais masculinos vivindo tan preto?|@X
wavs/raw_nos_celtia_gl_17236.wav|Polo san Xoán, os do casar fan a cacharela no quinteiro.|@X
wavs/raw_nos_celtia_gl_07793.wav|Haberá que destruír miles de millóns de postais e, o que é peor, películas míticas quedarán completamente arrombadas.|@X
wavs/raw_nos_celtia_gl_03772.wav|A única vítima mortal en Holanda produciuse antonte.|@X
wavs/raw_nos_celtia_gl_07152.wav|Sen embargo, este home misterioso, enigmático, que para Guillén foi Stendal, non coñeceu o éxito literario en vida.|@X
wavs/raw_nos_celtia_gl_16208.wav|Só para o Plan de conciliación e corresponsabilidade, que é do ano 2018 ao 2021, a Xunta destina 848.755 con 30 euros.|@X
wavs/raw_nos_celtia_gl_08220.wav|Marque trescentos corenta e cinco noventa e nove once cincuenta e tres para chamarme á casa.|@X
wavs/raw_nos_celtia_gl_05066.wav|Esa non é, evidentemente, a maneira de favorecer ós empresarios nin á industria.|@X
wavs/raw_nos_celtia_gl_05701.wav|Realizou gravacións, retransmisións de radio, televisión, teatro e ballet, entre as que destacan Yerma, Carmen e Narciso e Eco.|@X
wavs/raw_nos_celtia_gl_11681.wav|Por que mentiu o señor Feijóo?|@X
wavs/raw_nos_celtia_gl_00692.wav|O fin é facilitar o acceso á información e a atención ó cidadán.|@X
wavs/raw_nos_celtia_gl_19910.wav|Ían onde tiñan que ir.|@X
wavs/raw_nos_celtia_gl_19697.wav|Nas residencias de maiores preocupan tres novos casos rexistrados na de Santa Mariña, en Xinzo.|@X
wavs/raw_nos_celtia_gl_06650.wav|Marchou a esta cidade cando puido, onde o esperaban Laura e o seu filliño, un pequeno de tres anos, enfermiño.|@X
wavs/raw_nos_celtia_gl_16651.wav|Iso a min nunca me gustou moito.|@X
wavs/raw_nos_celtia_gl_01048.wav|Dixo que ata o de agora os gobernos municipais están considerados como un poder político de segunda.|@X
wavs/raw_nos_celtia_gl_16218.wav|"Señor Arangüena, a palabra ""humildade"" sabe que existe, pero ponse vostede aquí e a verdade é que a esquece totalmente."|@X
wavs/raw_nos_celtia_gl_09055.wav|¿Vostede notou neste tempo algunha crise que o preocupase, atento como está ás vicisitudes desta compañía teatral?|@X
wavs/raw_nos_celtia_gl_04921.wav|Un período.|@X
wavs/raw_nos_celtia_gl_09067.wav|Falemos un pouco do seu outro labor. ¿O xornalismo é mellor?|@X
wavs/raw_nos_celtia_gl_05847.wav|Preocupación polos cartos para sufraga-las perdas.|@X
wavs/raw_nos_celtia_gl_17556.wav|Abriámoslles a porta do hórreo e as galiñas ían a correr para o millo.|@X
wavs/raw_nos_celtia_gl_19768.wav|Segue deixando un espazo de un a outro.|@X
wavs/raw_nos_celtia_gl_16180.wav|E poñíalle data, dicía que na primeira semana do mes de setembro ía enviar esa Lei orgánica de saúde.|@X
wavs/raw_nos_celtia_gl_07944.wav|Creo que foi unha cuestión utilizada.|@X
wavs/raw_nos_celtia_gl_07960.wav|As expectativas do adestrador non só se viron confirmadas, senón superadas considerablemente.|@X
wavs/raw_nos_celtia_gl_04933.wav|Representa e defende os intereses dos empresarios.|@X
wavs/raw_nos_celtia_gl_11111.wav|Vaia enchente aquel día!|@X
wavs/raw_nos_celtia_gl_14046.wav|Mario Sorinao rematou contra o longueiro.|@X
wavs/raw_nos_celtia_gl_15726.wav|Eu téñolles que dar a razón e asegurar que esta vez son pioneiros.|@X
wavs/raw_nos_celtia_gl_17343.wav|"E saíu unha persoa e díxolle: ""Mire, a cocha quedamos con ela""."|@X
wavs/raw_nos_celtia_gl_10135.wav|"Era ""o negro""."|@X
wavs/raw_nos_celtia_gl_16707.wav|E as arras, que me dixo que levaban.|@X
wavs/raw_nos_celtia_gl_08233.wav|Marque seiscentos trinta cero cero setenta e sete trinta e tres para chamarme á casa.|@X
wavs/raw_nos_celtia_gl_12467.wav|Non te preocupes, que che hei encher eu unha cestiña boa de castañas para que leves para a casa.|@X
wavs/raw_nos_celtia_gl_14235.wav|As pesqueiras de Arbo son monumentos de centos de anos.|@X
wavs/raw_nos_celtia_gl_13929.wav|Vestiuse coas mellores galas para a voda da filla.|@X
wavs/raw_nos_celtia_gl_02361.wav|O conselleiro de Política Territorial busca consenso político para acadar a reforma.|@X
wavs/raw_nos_celtia_gl_04520.wav|Era un conto moi ameno, moi orixinal, moi divertido...|@X
wavs/raw_nos_celtia_gl_07966.wav|De volta de Asturias topei a túa carta, Cartos de salto de conta e libros.|@X
wavs/raw_nos_celtia_gl_09400.wav|¿Foi difícil atopar unha discográfica que decidira apostar por vós?|@X
wavs/raw_nos_celtia_gl_05398.wav|Este organismo relativizou a situación, que considera anormal en inverno nesta localidade, acostumada ás inundacións provocadas polas chuvias.|@X
wavs/raw_nos_celtia_gl_08038.wav|O meu número de teléfono é trescentos cincuenta e dous vinte e un cero cero dezaoito.|@X
wavs/raw_nos_celtia_gl_19340.wav|E logo hai servizos que cambian de ano pero non de prezos.|@X
wavs/raw_nos_celtia_gl_08967.wav|Por favor marque o setecentos noventa e dous douscentos vinte e dous douscentos setenta e cinco.|@X
wavs/raw_nos_celtia_gl_13061.wav|Á beira do río hai un canaval.|@X
wavs/raw_nos_celtia_gl_15174.wav|E por iso traemos aquí esta proposta.|@X
wavs/raw_nos_celtia_gl_06634.wav|Para, para a miña mente...|@X
wavs/raw_nos_celtia_gl_18203.wav|Entre os compañeiros do traballo existía unha gran camaradaría.|@X
wavs/raw_nos_celtia_gl_07875.wav|Os pais esixen un compromiso por escrito de facer melloras.|@X
wavs/raw_nos_celtia_gl_18874.wav|A esa Conferencia de Presidentes, Galicia leva varias propostas.|@X
wavs/raw_nos_celtia_gl_04814.wav|Mais outros foron construídos e compoñen o seu legado máis universal.|@X
wavs/raw_nos_celtia_gl_16174.wav|Fáganse esta pregunta porque a resposta é fundamental para entender o que pasou neste Estado durante as últimas décadas.|@X
wavs/raw_nos_celtia_gl_10458.wav|Seguiremos.|@X
wavs/raw_nos_celtia_gl_07957.wav|O presidente da Xunta, Fraga, era o seu primeiro obxectivo.|@X
wavs/raw_nos_celtia_gl_09981.wav|¿Que importancia ten o contraste en termos de eficacia cómica?|@X
wavs/raw_nos_celtia_gl_06698.wav|Para que o órgano do País Vasco non se atrofie, necesita estas feridas que o manteñan alerta.|@X
wavs/raw_nos_celtia_gl_10975.wav|Oh!, se te partise un raio!|@X
wavs/raw_nos_celtia_gl_05664.wav|E tampouco teñen que avergoñarse diso, pois era o sistema daquela vixente en toda Europa.|@X
wavs/raw_nos_celtia_gl_18842.wav|Os pseudoescorpións poden vivir entre as follas do chan ou debaixo da casca das árbores.|@X
wavs/raw_nos_celtia_gl_14325.wav|Aquí o deixamos, agora o tempo con Diego Viaño, sexan felices.|@X
wavs/raw_nos_celtia_gl_18436.wav|O avecío axitábase arredor das embarcacións que recollían a pesca.|@X
wavs/raw_nos_celtia_gl_03383.wav|Sobrevive nun dos climas máis fríos onde o inverno só remite durante unhas poucas semanas ó ano.|@X
wavs/raw_nos_celtia_gl_10137.wav|Era xente maior.|@X
wavs/raw_nos_celtia_gl_09353.wav|¿Non notaches prexuízos entre os enfermeiros?|@X
wavs/raw_nos_celtia_gl_13674.wav|O acordo propiciará unha desescalada da carreira nuclear.|@X
wavs/raw_nos_celtia_gl_06556.wav|As editoriais realizan escollas, arriscan, apostan por autores e libros.|@X
wavs/raw_nos_celtia_gl_02233.wav|Pretende reunir a xornalistas destes pobos para que fagan ouvir a súa voz e poidan atopar puntos en común na súa loita.|@X
wavs/raw_nos_celtia_gl_04150.wav|O pescado, con fritírchello, xa está.|@X
wavs/raw_nos_celtia_gl_12744.wav|A guerra foi criminal, filliño.|@X
wavs/raw_nos_celtia_gl_18302.wav|O tema da melusiña foi moi tratado na literatura.|@X
wavs/raw_nos_celtia_gl_12526.wav|E se vos apetece vir dar unha volta, xa sabedes..., pois a ver o Filipiño, o enterro do Filipiño.|@X
wavs/raw_nos_celtia_gl_18430.wav|Non querían que a súa filla casara con aquel pelagatos.|@X
wavs/raw_nos_celtia_gl_16893.wav|Mataba o porco e non lle saían de alí.|@X
wavs/raw_nos_celtia_gl_19229.wav|Mañón, con pouco máis de 1.300 habitantes, ten 52 casos activos.|@X
wavs/raw_nos_celtia_gl_11843.wav|E ti tes regueifas túas?|@X
wavs/raw_nos_celtia_gl_07046.wav|Titúlase Linguas mortas, e resulta de lectura difícil, pero sempre se acaba comprendendo, se é que se quere comprender;|@X
wavs/raw_nos_celtia_gl_05409.wav|Metamorfoseados no afamado aliñamento de Menhires de Karnak, non nos debe estrañar.|@X
wavs/raw_nos_celtia_gl_14851.wav|Galicia recibiu nos últimos días 80.000 novas vacinas, dalgunhas son de AstraZeneca, cuxa administración permanece temporalmente suspendida.|@X
wavs/raw_nos_celtia_gl_09688.wav|¿Cal é o papel da muller dentro das empresas de medios de comunicación?|@X
wavs/raw_nos_celtia_gl_03851.wav|Mentres a morte vai levando ós paisanos, os que quedan divídense en grupos.|@X
wavs/raw_nos_celtia_gl_10736.wav|Pumba!|@X
wavs/raw_nos_celtia_gl_18727.wav|A información seralles facilitada a todos os solicitantes antes da data de inscrición.|@X
wavs/raw_nos_celtia_gl_13043.wav|Vouche contar un conto da guerra.|@X
wavs/raw_nos_celtia_gl_06826.wav|Pola contra, con cantidades baixas de serotonina, teñen fame, inquietude, buscan sen pausa as superficies quentes, segregan cuspe...|@X
wavs/raw_nos_celtia_gl_12560.wav|E entón nosoutros iamos á verbena.|@X
wavs/raw_nos_celtia_gl_10041.wav|O Celta como visitante.|@X
wavs/raw_nos_celtia_gl_02367.wav|Prometeu a conexión de todas as grandes cidades galegas por autovía para o ano dous mil sete.|@X
wavs/raw_nos_celtia_gl_08864.wav|Por favor chámenme ao traballo ao número cen cero cero nove novecentos sesenta|@X
wavs/raw_nos_celtia_gl_04613.wav|¿Como se sente teu avó nese asilo no que vive agora?|@X
wavs/raw_nos_celtia_gl_15009.wav|Tamén llelos daremos, señor Torrado.|@X
wavs/raw_nos_celtia_gl_00026.wav|Coñecer a maioría das causas que xeran a celulite pode axudar a previr.|@X
wavs/raw_nos_celtia_gl_04496.wav|A televisión autonómica aumentou os telexornais, os deportes, os debates...|@X
wavs/raw_nos_celtia_gl_08892.wav|O meu número de teléfono é oitocentos once cento dezaseis seiscentos vinte|@X
wavs/raw_nos_celtia_gl_10948.wav|Ah!, non contabamos contigo ata mañá!|@X
wavs/raw_nos_celtia_gl_05822.wav|Despois non me lembro.|@X
wavs/raw_nos_celtia_gl_13174.wav|Cando fomos a Londres visitamos algúns pubs.|@X
wavs/raw_nos_celtia_gl_12533.wav|"E dixo el: ""Moitas grazas, Xosé, dando a volta polo Folgoso, por te acordar dun pobre casado cun raposo."""|@X
wavs/raw_nos_celtia_gl_18531.wav|As esquilas son unhas cousas que teñen como forma de triángulo.|@X
wavs/raw_nos_celtia_gl_19967.wav|Cóntame o da obra de teatro.|@X
wavs/raw_nos_celtia_gl_18441.wav|O ciclo menstrual prodúcese aproximadamente cada vinte e oito días.|@X
wavs/raw_nos_celtia_gl_01840.wav|Os datos responden ás previsións das asociacións de consumidores.|@X
wavs/raw_nos_celtia_gl_17495.wav|E despois diso foi cando se acabou a guerra e marchamos para Cádiz.|@X
wavs/raw_nos_celtia_gl_01995.wav|O vello morre e os seus fillos deciden cortarlle o dedo para seguir cobrando.|@X
wavs/raw_nos_celtia_gl_08650.wav|Marque douscentos cincuenta e cinco cincocentos trinta e tres trescentos oitenta e oito para chamarme á casa.|@X
wavs/raw_nos_celtia_gl_02133.wav|A iniciativa insírese no plan de animación do centro e pretende dar a coñecer poetas lusos vivos.|@X
wavs/raw_nos_celtia_gl_00370.wav|É un gran dinamizador de áreas rurais dentro das cales se estaba provocando despoboación.|@X
wavs/raw_nos_celtia_gl_12769.wav|Se fora antigamente, pois si.|@X
wavs/raw_nos_celtia_gl_03914.wav|A sociedade non limpa as palabras, non se preocupa por elas e iso é un problema porque crea conflitos.|@X
wavs/raw_nos_celtia_gl_01666.wav|A vida na comunidade non se pode entender de todo sen ese necesario senso da solidariedade.|@X
wavs/raw_nos_celtia_gl_05122.wav|Eu teño as miñas dúbidas...|@X
wavs/raw_nos_celtia_gl_06860.wav|Holanda, Francia e probablemente Alemaña, pasaron nos últimos meses a opcións de Centro, ou de Centro- Dereita.|@X
wavs/raw_nos_celtia_gl_12506.wav|Había que coller o pau, cortalo, abrilo ó medio, baleiralo e, despois, coa navalla rebaixar a madeira varios días.|@X
wavs/raw_nos_celtia_gl_18264.wav|O cateterismo está empregándose no tratamento de cardiopatías coronarias.|@X
wavs/raw_nos_celtia_gl_00857.wav|Os equipos de limpeza de voluntarios repártense por todo o litoral galego.|@X
wavs/raw_nos_celtia_gl_10694.wav|Novidades na investigación policial|@X
wavs/raw_nos_celtia_gl_11304.wav|Foi o sino de, hostia!, ser inda podía ser coa nosa.|@X
wavs/raw_nos_celtia_gl_00805.wav|Os sete tripulantes embarcaron na chalana auxiliar cando o patrón deu a orde.|@X
wavs/raw_nos_celtia_gl_03733.wav|Periodista brillante, foi o primeiro presidente da Real Academia Galega.|@X
wavs/raw_nos_celtia_gl_01178.wav|O viño era tan necesario para a supervivencia como o pan.|@X
wavs/raw_nos_celtia_gl_13819.wav|Vai por uns paus para poñérllelos aos tirabeques.|@X
wavs/raw_nos_celtia_gl_10792.wav|Marcial, ola!|@X
wavs/raw_nos_celtia_gl_01631.wav|A situación é menos dramática que noutras zonas pero non menos importante.|@X
wavs/raw_nos_celtia_gl_07283.wav|A Xunta, pioneira na recollida das fariñas cárnicas, que se inicia hoxe.|@X
wavs/raw_nos_celtia_gl_09241.wav|¿Por que se negan ou se ocultan os casos de pederastia?|@X
wavs/raw_nos_celtia_gl_13181.wav|Colleu da cerdeira un ramallo con cereixas.|@X
wavs/raw_nos_celtia_gl_15315.wav|E non é útil, créame, non é útil.|@X
wavs/raw_nos_celtia_gl_06745.wav|En Cabo de Cruz, o patrón maior, Carmelo Vidal, prescindiu de catro vixilantes e da secretaria.|@X
wavs/raw_nos_celtia_gl_07904.wav|Debemos diferenciar entre condescendencia e consentimento.|@X
wavs/raw_nos_celtia_gl_03048.wav|O mariñeiro falecido era natural da parroquia de Hío, no municipio de Cangas do Morrazo.|@X
wavs/raw_nos_celtia_gl_06400.wav|Ou a narrativa, se vostedes así o prefiren.|@X
wavs/raw_nos_celtia_gl_18833.wav|A clepsidra é un reloxo de auga, utilizado na antigüidade polos exipcios e outros pobos.|@X
wavs/raw_nos_celtia_gl_05906.wav|Mago de Oz regresa a Galicia para saldar débedas.|@X
wavs/raw_nos_celtia_gl_16780.wav|Nunha ocasión os escapados mataran un garda civil.|@X
wavs/raw_nos_celtia_gl_01271.wav|Un home sinxelo, solidario e loitador quixo cambiar a mentalidade individualista de moitos veciños.|@X
wavs/raw_nos_celtia_gl_19356.wav|Logo de dúas horas de traballo dos bombeiros, o lume quedou controlado.|@X
wavs/raw_nos_celtia_gl_14023.wav|O País Vasco tamén se planta.|@X
wavs/raw_nos_celtia_gl_04424.wav|A televisión acenderase a mediodía, pola tarde e pola noite.|@X
wavs/raw_nos_celtia_gl_03458.wav|González dixo que está a facer un esforzo importante no desenvolvemento das infraestruturas en Galicia.|@X
wavs/raw_nos_celtia_gl_10260.wav|En nada.|@X
wavs/raw_nos_celtia_gl_02206.wav|Álvaro Uribe multiplicou as licencias de pilotaxe e construción de pistas.|@X
wavs/raw_nos_celtia_gl_01877.wav|O fiscal e a acusación particular consideran ó imputado responsable dos delitos de asasinato e agresión sexual.|@X
wavs/raw_nos_celtia_gl_06508.wav|Os Conservatorios Superiores de música da Coruña e Vigo;|@X
wavs/raw_nos_celtia_gl_11719.wav|Como se collía o trompo, non?|@X
wavs/raw_nos_celtia_gl_11022.wav|Vaia casa, canto astro ten!|@X
wavs/raw_nos_celtia_gl_15662.wav|Claro, nin o propio Valle-Inclán sería quen de crear semellante esperpento, semellante absurdo.|@X
wavs/raw_nos_celtia_gl_13633.wav|Foi ao muíño moer unha saqueta de centeo.|@X
wavs/raw_nos_celtia_gl_13275.wav|Localizaron o barco polos sinais da radiobaliza.|@X
wavs/raw_nos_celtia_gl_10633.wav|Leva tres pisos.|@X
wavs/raw_nos_celtia_gl_10664.wav|Isto é moi importante.|@X
wavs/raw_nos_celtia_gl_02098.wav|Na Illa de Arousa destaca a celebración dunha regata e un recital de poesía.|@X
wavs/raw_nos_celtia_gl_06482.wav|É unha cuestión que me sorprendeu.|@X
wavs/raw_nos_celtia_gl_15051.wav|Eses eran os máis espertos.|@X
wavs/raw_nos_celtia_gl_05548.wav|Ben estudado, a Unión Europea non regala nin chica.|@X
wavs/raw_nos_celtia_gl_13342.wav|O paciente presentaba dor cólica no hipogastrio.|@X
wavs/raw_nos_celtia_gl_05347.wav|E estes homes, todos eles homosexuais, contribuíron a construí-la historia.|@X
wavs/raw_nos_celtia_gl_03670.wav|Allariz inaugura o sábado o parque etnográfico do Arnoia.|@X
wavs/raw_nos_celtia_gl_15350.wav|Eu faría unha pregunta a calquera deputado ou deputada.|@X
wavs/raw_nos_celtia_gl_03597.wav|Amedo e Domínguez abandonaron a Audiencia Nacional pouco antes de que o fixese o propio Garzón.|@X
wavs/raw_nos_celtia_gl_09179.wav|¿Cal é a partida máis gravosa para as familias?|@X
wavs/raw_nos_celtia_gl_09100.wav|¿A túa decisión en torno ó mundo da arte foi natural e esperada?|@X
wavs/raw_nos_celtia_gl_03214.wav|Hoxe o apoio do público pode ser fundamental de cara a pasar a eliminatoria.|@X
